source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49769,1244.270049,0.000000,3600.596,0.000,0.000000,,-0.414796,35.52849830,-97.47520232,35.421,-157.717,30.965,-20.498,1.200
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49770,1244.540768,0.270719,3600.992,0.396,0.270719,,-0.414796,35.52849513,-97.47520431,35.139,-157.077,30.890,-20.926,1.200
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49771,1244.540768,0.270719,3601.384,0.788,0.270719,,-0.414796,35.52849201,-97.47520633,34.829,-156.328,30.929,-20.787,1.200
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49772,1244.540768,0.270719,3601.773,1.177,0.270719,,-0.414796,35.52848893,-97.47520838,34.646,-155.463,31.068,-20.588,1.210
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49773,1244.540768,0.270719,3602.161,1.565,0.261391,,-0.414796,35.52848589,-97.47521047,34.376,-154.460,31.415,-20.324,1.210
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49774,1244.540768,0.270719,3602.544,1.948,-0.008572,,-0.414796,35.52848290,-97.47521258,34.219,-153.479,31.624,-20.260,1.210
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49775,1244.540768,0.270719,3602.979,2.383,-0.008572,,-0.414796,35.52847936,-97.47521463,34.193,-152.443,31.725,-20.230,1.180
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49776,1244.540768,0.270719,3603.360,2.764,-0.008572,,-0.414796,35.52847641,-97.47521677,33.876,-151.439,31.554,-19.794,1.180
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49777,1244.540768,0.270719,3603.738,3.142,-0.008572,,-0.414796,35.52847351,-97.47521895,33.695,-150.357,31.329,-19.178,1.180
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49778,1244.540768,0.270719,3604.116,3.520,-0.008572,,-0.414796,35.52847064,-97.47522118,33.616,-149.246,31.163,-18.730,1.180
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49779,1244.540768,0.270719,3604.493,3.897,-0.008572,,-0.414796,35.52846781,-97.47522347,33.599,-147.916,31.408,-18.572,1.180
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49780,1244.540768,0.270719,3604.868,4.272,-0.008572,,-0.414796,35.52846501,-97.47522579,33.413,-146.562,31.839,-18.259,1.180
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49781,1244.794805,0.524756,3605.241,4.645,0.245465,,-0.414796,35.52846226,-97.47522815,33.123,-145.161,32.296,-17.651,1.180
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49782,1244.794805,0.524756,3605.610,5.014,0.245465,,-0.414796,35.52845958,-97.47523056,32.856,-143.918,32.427,-17.518,1.180
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49783,1244.794805,0.524756,3606.099,5.503,0.210255,,-0.414796,35.52845692,-97.47523486,33.276,-142.743,32.436,-17.363,1.150
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49784,1244.794805,0.524756,3606.471,5.875,-0.008282,,-0.414796,35.52845435,-97.47523748,33.074,-141.749,32.170,-17.165,1.150
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49785,1244.794805,0.524756,3606.841,6.245,-0.008282,,-0.414796,35.52845182,-97.47524015,33.152,-140.634,32.026,-16.863,1.150
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49786,1244.794805,0.524756,3607.212,6.616,-0.008282,,-0.414796,35.52844932,-97.47524286,33.121,-139.587,31.936,-16.446,1.150
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49787,1244.794805,0.524756,3607.582,6.987,-0.008282,,-0.414796,35.52844686,-97.47524562,33.131,-138.474,31.988,-16.145,1.160
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49788,1244.794805,0.524756,3607.953,7.357,-0.008282,,-0.414796,35.52844442,-97.47524841,33.177,-137.616,31.823,-16.076,1.160
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49789,1244.794805,0.524756,3608.324,7.728,-0.008282,,-0.414796,35.52844200,-97.47525123,33.167,-136.776,31.681,-15.885,1.160
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49790,1244.794805,0.524756,3608.695,8.099,-0.008282,,-0.414796,35.52843962,-97.47525410,33.232,-136.216,31.248,-16.027,1.160
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49791,1245.049396,0.779347,3609.028,8.432,0.246309,,-0.414796,35.52843778,-97.47525700,33.134,-135.540,30.949,-15.773,1.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49792,1245.049396,0.779347,3609.398,8.802,0.246309,,-0.414796,35.52843546,-97.47525994,33.272,-135.085,30.424,-16.127,1.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49793,1245.049396,0.779347,3609.771,9.175,-0.007230,,-0.414796,35.52843315,-97.47526293,33.403,-134.462,30.117,-16.554,1.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49794,1245.049396,0.779347,3610.143,9.547,-0.007230,,-0.414796,35.52843088,-97.47526595,33.360,-133.987,29.604,-17.216,1.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49795,1245.049396,0.779347,3610.518,9.922,-0.007230,,-0.414796,35.52842865,-97.47526905,33.504,-133.157,29.462,-17.680,1.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49796,1245.049396,0.779347,3610.890,10.294,-0.007230,,-0.414796,35.52842646,-97.47527217,33.409,-132.477,29.229,-17.921,1.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49797,1245.049396,0.779347,3611.264,10.668,-0.007230,,-0.414796,35.52842431,-97.47527534,33.418,-131.422,29.422,-17.866,1.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49798,1245.049396,0.779347,3611.638,11.042,-0.007230,,-0.414796,35.52842222,-97.47527858,33.564,-130.614,29.665,-18.141,1.130
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49799,1245.049396,0.779347,3611.969,11.373,-0.007230,,-0.414796,35.52842053,-97.47528159,33.339,-129.686,30.107,-18.627,1.110
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49800,1245.049396,0.779347,3612.341,11.745,-0.007230,,-0.414796,35.52841856,-97.47528491,33.260,-129.289,29.824,-19.799,1.110
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49801,1245.302995,1.032946,3612.711,12.115,0.245639,,-0.414796,35.52841663,-97.47528825,33.065,-128.681,29.452,-19.995,1.110
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49802,1245.302995,1.032946,3613.080,12.484,-0.007186,,-0.414796,35.52841477,-97.47529162,33.004,-128.572,28.388,-20.409,1.110
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49803,1245.302995,1.032946,3613.447,12.851,-0.007186,,-0.414796,35.52841297,-97.47529502,32.921,-128.181,27.497,-20.623,1.110
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49804,1245.302995,1.032946,3613.815,13.219,-0.007186,,-0.414796,35.52841124,-97.47529849,33.067,-128.095,26.402,-21.671,1.110
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49805,1245.302995,1.032946,3614.183,13.587,-0.007186,,-0.414796,35.52840955,-97.47530198,32.905,-127.600,25.827,-21.729,1.110
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49806,1245.302995,1.032946,3614.549,13.953,-0.007186,,-0.414796,35.52840794,-97.47530551,33.043,-126.952,25.332,-22.382,1.110
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49807,1245.302995,1.032946,3614.901,14.305,-0.007186,,-0.414796,35.52840838,-97.47530936,32.543,-125.899,25.469,-22.598,1.090
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49808,1245.302995,1.032946,3615.260,14.664,-0.007186,,-0.414796,35.52840694,-97.47531291,32.385,-124.886,25.586,-22.507,1.090
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49809,1245.302995,1.032946,3615.619,15.023,-0.007186,,-0.414796,35.52840555,-97.47531649,32.318,-123.609,25.890,-22.178,1.090
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49810,1245.302995,1.032946,3615.977,15.381,-0.166139,,-0.414796,35.52840423,-97.47532010,32.304,-122.490,25.927,-22.353,1.090
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49811,1245.578836,1.308787,3616.331,15.735,0.001731,,-0.414796,35.52840299,-97.47532371,32.174,-121.257,25.987,-22.412,1.090
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49812,1245.578836,1.308787,3616.686,16.090,0.001731,,-0.414796,35.52840182,-97.47532736,32.042,-120.217,25.863,-22.847,1.090
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49813,1245.578836,1.308787,3617.038,16.442,0.001731,,-0.414796,35.52840073,-97.47533101,31.969,-119.061,25.789,-22.799,1.090
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49814,1245.578836,1.308787,3617.389,16.793,0.001731,,-0.414796,35.52839971,-97.47533468,31.934,-117.993,25.703,-22.728,1.090
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49815,1245.578836,1.308787,3617.634,17.038,0.001731,,-0.414796,35.52840049,-97.47533721,30.939,-116.667,25.829,-22.556,1.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49816,1245.578836,1.308787,3617.975,17.379,0.001731,,-0.414796,35.52839967,-97.47534084,30.979,-115.411,25.987,-22.745,1.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49817,1245.578836,1.308787,3618.315,17.719,0.001731,,-0.414796,35.52839894,-97.47534449,30.997,-113.985,26.384,-22.656,1.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49818,1245.578836,1.308787,3618.654,18.058,0.001731,,-0.414796,35.52839828,-97.47534815,31.001,-112.747,26.712,-22.500,1.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49819,1245.578836,1.308787,3618.994,18.398,0.001731,,-0.414796,35.52839768,-97.47535183,31.004,-111.417,27.104,-22.132,1.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49820,1245.578836,1.308787,3619.332,18.736,-0.244582,,-0.414796,35.52839716,-97.47535551,31.037,-110.389,27.220,-22.096,1.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49821,1245.578836,1.308787,3619.670,19.074,-0.252064,,-0.414796,35.52839671,-97.47535920,30.991,-109.210,27.434,-21.843,1.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49822,1245.832656,1.562607,3620.006,19.410,0.001756,,-0.414796,35.52839634,-97.47536289,31.063,-108.226,27.346,-22.096,1.080
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49823,1245.832656,1.562607,3620.109,19.513,0.001756,,-0.414796,35.52839638,-97.47536403,29.210,-107.063,27.255,-22.023,1.050
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49824,1245.832656,1.562607,3620.426,19.830,0.001756,,-0.414796,35.52839616,-97.47536752,29.117,-106.004,27.013,-21.964,1.050
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49825,1245.832656,1.562607,3620.742,20.146,0.001756,,-0.414796,35.52839601,-97.47537101,29.141,-104.797,26.969,-21.668,1.050
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49826,1245.832656,1.562607,3621.059,20.463,0.001756,,-0.414796,35.52839595,-97.47537451,29.254,-103.591,27.065,-21.586,1.060
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49827,1245.832656,1.562607,3621.378,20.782,0.001756,,-0.414796,35.52839597,-97.47537803,29.391,-102.161,27.520,-21.378,1.060
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49828,1245.832656,1.562607,3621.695,21.099,0.001756,,-0.414796,35.52839608,-97.47538154,29.489,-100.699,28.102,-21.097,1.060
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49829,1245.832656,1.562607,3622.015,21.419,-0.081824,,-0.414796,35.52839626,-97.47538506,29.581,-99.163,28.759,-20.633,1.060
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49830,1245.832656,1.562607,3622.334,21.738,-0.251671,,-0.414796,35.52839653,-97.47538857,29.626,-97.785,29.257,-20.295,1.060
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49831,1245.832656,1.562607,3622.550,21.954,-0.251671,,-0.414796,35.52839477,-97.47538960,27.682,-96.157,29.765,-19.819,1.040
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49832,1245.832656,1.562607,3622.853,22.257,-0.251671,,-0.414796,35.52839510,-97.47539292,27.719,-94.665,30.142,-19.522,1.040
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49833,1246.086542,1.816493,3623.155,22.559,0.002215,,-0.414796,35.52839550,-97.47539622,27.702,-93.274,30.363,-19.187,1.040
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49834,1246.086542,1.816493,3623.456,22.860,0.002215,,-0.414796,35.52839597,-97.47539950,27.750,-92.157,30.258,-19.098,1.040
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49835,1246.086542,1.816493,3623.759,23.163,0.002215,,-0.414796,35.52839653,-97.47540277,27.862,-91.030,30.128,-18.980,1.040
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49836,1246.086542,1.816493,3624.061,23.465,0.002215,,-0.414796,35.52839716,-97.47540602,27.922,-89.973,29.997,-18.728,1.040
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49837,1246.086542,1.816493,3624.366,23.770,0.002215,,-0.414796,35.52839787,-97.47540927,28.110,-88.744,30.079,-18.404,1.040
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49838,1246.086542,1.816493,3624.671,24.075,0.002215,,-0.414796,35.52839865,-97.47541251,28.286,-87.516,30.282,-18.218,1.040
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49839,1246.086542,1.816493,3624.762,24.166,-0.036726,,-0.414796,35.52839835,-97.47541344,26.526,-85.883,30.718,-17.876,1.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49840,1246.086542,1.816493,3625.053,24.457,-0.251318,,-0.414796,35.52839919,-97.47541649,26.641,-84.315,31.126,-17.488,1.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49841,1246.086542,1.816493,3625.345,24.749,-0.251318,,-0.414796,35.52840007,-97.47541953,26.761,-82.702,31.537,-17.084,1.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49842,1246.086542,1.816493,3625.639,25.043,-0.251318,,-0.414796,35.52840102,-97.47542256,26.923,-81.289,31.821,-16.825,1.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49843,1246.339976,2.069927,3625.934,25.338,0.002116,,-0.414796,35.52840202,-97.47542558,27.065,-79.838,32.068,-16.392,1.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49844,1246.339976,2.069927,3626.232,25.636,0.002116,,-0.414796,35.52840308,-97.47542860,27.352,-78.572,32.137,-16.095,1.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49845,1246.339976,2.069927,3626.532,25.936,0.002116,,-0.414796,35.52840421,-97.47543161,27.564,-77.209,32.168,-15.825,1.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49846,1246.339976,2.069927,3626.835,26.239,0.002116,,-0.414796,35.52840541,-97.47543462,27.898,-75.897,32.151,-15.570,1.020
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49847,1246.339976,2.069927,3627.141,26.545,0.002116,,-0.414796,35.52840670,-97.47543760,28.106,-74.414,32.228,-15.209,1.030
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49848,1246.339976,2.069927,3627.448,26.852,0.002116,,-0.414796,35.52840805,-97.47544056,28.269,-72.981,32.305,-15.032,1.030
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49849,1246.339976,2.069927,3627.506,26.911,0.002116,,-0.414796,35.52840848,-97.47544094,26.810,-71.119,32.597,-14.591,1.010
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49850,1246.339976,2.069927,3627.804,27.208,-0.106307,,-0.414796,35.52840988,-97.47544374,26.970,-69.206,32.985,-13.711,1.010
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49851,1246.339976,2.069927,3628.101,27.505,-0.276855,,-0.414796,35.52841133,-97.47544650,27.042,-67.103,33.432,-13.056,1.010
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49852,1246.339976,2.069927,3628.400,27.805,-0.276855,,-0.414796,35.52841285,-97.47544923,27.288,-65.145,33.866,-12.901,1.010
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49853,1246.605624,2.335575,3628.702,28.106,-0.011207,,-0.414796,35.52841441,-97.47545195,27.315,-63.088,34.268,-12.218,1.010
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49854,1246.605624,2.335575,3629.003,28.407,-0.011207,,-0.414796,35.52841602,-97.47545463,27.421,-61.215,34.500,-11.855,1.010
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49855,1246.605624,2.335575,3629.120,28.524,-0.011207,,-0.414796,35.52841629,-97.47545588,26.451,-59.128,34.647,-11.074,0.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49856,1246.605624,2.335575,3629.413,28.817,-0.011207,,-0.414796,35.52841789,-97.47545845,26.489,-57.176,34.577,-10.068,0.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49857,1246.605624,2.335575,3629.707,29.111,-0.011207,,-0.414796,35.52841955,-97.47546098,26.691,-55.119,34.490,-9.476,0.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49858,1246.605624,2.335575,3630.004,29.408,-0.011207,,-0.414796,35.52842128,-97.47546348,26.806,-53.342,34.422,-9.507,0.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49859,1246.605624,2.335575,3630.303,29.707,-0.011207,,-0.414796,35.52842307,-97.47546594,27.124,-51.265,34.443,-9.226,0.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49860,1246.605624,2.335575,3630.605,30.009,-0.043872,,-0.414796,35.52842490,-97.47546841,27.464,-49.274,34.515,-8.416,0.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49861,1246.605624,2.335575,3630.910,30.314,-0.264979,,-0.414796,35.52842679,-97.47547086,27.787,-47.053,34.672,-7.702,1.000
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49862,1246.605624,2.335575,3631.220,30.624,-0.264979,,-0.414796,35.52842873,-97.47547332,28.201,-44.960,34.800,-7.172,1.000
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49863,1246.605624,2.335575,3631.332,30.736,-0.264979,,-0.414796,35.52842967,-97.47547374,27.406,-42.589,34.965,-6.440,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49864,1246.859492,2.589443,3631.639,31.043,-0.011111,,-0.414796,35.52843167,-97.47547608,27.782,-40.184,35.178,-5.722,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49865,1246.859492,2.589443,3631.949,31.353,-0.011111,,-0.414796,35.52843372,-97.47547840,28.086,-37.703,35.374,-4.710,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49866,1246.859492,2.589443,3632.262,31.666,-0.011111,,-0.414796,35.52843583,-97.47548069,28.333,-35.326,35.530,-3.741,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49867,1246.859492,2.589443,3632.578,31.982,-0.011111,,-0.414796,35.52843801,-97.47548294,28.666,-32.936,35.648,-2.772,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49868,1246.859492,2.589443,3632.898,32.302,-0.011111,,-0.414796,35.52844025,-97.47548516,28.954,-30.658,35.734,-1.985,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49869,1246.859492,2.589443,3633.222,32.626,-0.011111,,-0.414796,35.52844255,-97.47548735,29.232,-28.404,35.791,-1.000,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49870,1246.859492,2.589443,3633.547,32.951,-0.264542,,-0.414796,35.52844490,-97.47548950,29.496,-26.363,35.796,-0.028,0.980
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49871,1246.859492,2.589443,3633.732,33.136,-0.264542,,-0.414796,35.52844656,-97.47548948,28.944,-24.331,35.785,0.905,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49872,1246.859492,2.589443,3634.056,33.460,-0.264542,,-0.414796,35.52844898,-97.47549147,29.222,-22.437,35.766,1.814,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49873,1246.859492,2.589443,3634.382,33.786,-0.264542,,-0.414796,35.52845144,-97.47549343,29.504,-20.649,35.716,2.648,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49874,1247.112987,2.842938,3634.713,34.117,-0.011047,,-0.414796,35.52845396,-97.47549537,29.685,-19.062,35.613,3.330,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49875,1247.112987,2.842938,3635.044,34.448,-0.011047,,-0.414796,35.52845652,-97.47549724,29.892,-17.510,35.452,3.790,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49876,1247.112987,2.842938,3635.378,34.782,-0.011047,,-0.414796,35.52845913,-97.47549908,30.218,-16.113,35.233,4.045,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49877,1247.112987,2.842938,3635.716,35.120,-0.011047,,-0.414796,35.52846179,-97.47550088,30.320,-14.580,34.996,4.609,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49878,1247.112987,2.842938,3636.055,35.459,-0.091084,,-0.414796,35.52846448,-97.47550264,30.572,-13.041,34.806,5.216,0.970
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49879,1247.112987,2.842938,3636.205,35.609,-0.237619,,-0.414796,35.52846583,-97.47550265,29.823,-11.215,34.652,5.836,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49880,1247.112987,2.842938,3636.538,35.942,-0.264583,,-0.414796,35.52846855,-97.47550420,29.901,-9.357,34.550,6.392,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49881,1247.112987,2.842938,3636.873,36.277,-0.264583,,-0.414796,35.52847131,-97.47550568,30.034,-7.401,34.435,7.128,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49882,1247.112987,2.842938,3637.211,36.615,-0.264583,,-0.414796,35.52847411,-97.47550712,30.230,-5.589,34.258,8.048,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49883,1247.112987,2.842938,3637.549,36.953,-0.264583,,-0.414796,35.52847694,-97.47550849,30.444,-3.737,34.058,8.867,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49884,1247.366506,3.096457,3637.891,37.295,-0.011064,,-0.414796,35.52847982,-97.47550983,30.752,-2.067,33.855,9.575,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49885,1247.366506,3.096457,3638.237,37.641,-0.011064,,-0.414796,35.52848274,-97.47551113,30.951,-0.438,33.611,10.254,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49886,1247.366506,3.096457,3638.584,37.988,-0.011064,,-0.414796,35.52848569,-97.47551239,31.162,0.935,33.388,10.926,0.960
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49887,1247.366506,3.096457,3638.810,38.214,-0.199342,,-0.414796,35.52848772,-97.47551230,30.692,2.337,33.118,11.604,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49888,1247.366506,3.096457,3639.154,38.558,-0.278206,,-0.414796,35.52849068,-97.47551340,30.926,3.644,32.854,11.823,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49889,1247.366506,3.096457,3639.503,38.907,-0.278206,,-0.414796,35.52849369,-97.47551449,31.291,5.025,32.622,12.225,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49890,1247.366506,3.096457,3639.854,39.258,-0.278206,,-0.414796,35.52849673,-97.47551554,31.416,6.278,32.443,12.777,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49891,1247.366506,3.096457,3640.205,39.609,-0.278206,,-0.414796,35.52849979,-97.47551651,31.561,7.600,32.227,13.238,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49892,1247.366506,3.096457,3640.561,39.965,-0.278206,,-0.414796,35.52850290,-97.47551743,31.784,8.797,32.012,13.497,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49893,1247.366506,3.096457,3640.918,40.322,-0.278206,,-0.414796,35.52850603,-97.47551830,31.978,10.013,31.747,13.665,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49894,1247.635685,3.365636,3641.279,40.683,-0.009027,,-0.414796,35.52850921,-97.47551914,32.390,11.103,31.495,13.916,0.950
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49895,1247.635685,3.365636,3641.516,40.920,-0.009027,,-0.414796,35.52851133,-97.47551930,32.076,12.350,31.242,14.304,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49896,1247.635685,3.365636,3641.878,41.282,-0.207140,,-0.414796,35.52851454,-97.47552001,32.519,13.419,31.031,14.365,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49897,1247.635685,3.365636,3642.244,41.648,-0.262809,,-0.414796,35.52851778,-97.47552068,32.834,14.527,30.870,14.589,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49898,1247.635685,3.365636,3642.614,42.018,-0.262809,,-0.414796,35.52852107,-97.47552133,33.118,15.433,30.756,14.741,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49899,1247.635685,3.365636,3642.987,42.391,-0.262809,,-0.414796,35.52852439,-97.47552193,33.505,16.309,30.571,14.806,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49900,1247.635685,3.365636,3643.363,42.767,-0.262809,,-0.414796,35.52852774,-97.47552245,33.525,16.961,30.373,14.749,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49901,1247.635685,3.365636,3643.740,43.144,-0.262809,,-0.414796,35.52853111,-97.47552289,33.760,17.677,30.136,14.820,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49902,1247.635685,3.365636,3644.121,43.525,-0.262809,,-0.414796,35.52853452,-97.47552331,34.100,18.277,29.873,14.881,0.940
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49903,1247.635685,3.365636,3644.407,43.811,-0.262809,,-0.414796,35.52853708,-97.47552363,34.028,19.126,29.511,14.876,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49904,1247.635685,3.365636,3644.789,44.193,-0.516439,,-0.414796,35.52854051,-97.47552396,34.234,19.932,29.206,14.984,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49905,1247.889536,3.619487,3645.174,44.578,-0.262588,,-0.414796,35.52854396,-97.47552423,34.407,20.969,28.935,15.076,0.930
VN300_2026-07-12_14-41-49_VNINS.csv,lap,8,49906,1247.889536,3.619487,3645.561,44.965,-0.262588,,-0.414796,35.52854744,-97.47552447,34.802,21.989,28.707,15.286,0.930
