source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47916,1198.012737,6.972260,2934.168,77.983,1.541355,,-0.120641,35.52806513,-97.47524650,17.218,56.783,-0.816,-2.157,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47917,1198.012737,6.972260,2934.360,78.174,1.541355,,-0.120641,35.52806382,-97.47524513,17.192,56.979,-0.928,-2.241,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47918,1198.012737,6.972260,2934.550,78.364,1.541355,,-0.120641,35.52806251,-97.47524377,17.158,57.185,-1.035,-2.472,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47919,1198.012737,6.972260,2934.988,78.802,1.541355,,-0.120641,35.52806339,-97.47523906,17.099,57.399,-1.093,-2.751,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47920,1198.266293,7.225816,2935.179,78.993,1.794911,,-0.120641,35.52806212,-97.47523764,17.104,57.634,-1.102,-2.889,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47921,1198.266293,7.225816,2935.369,79.183,1.794911,,-0.120641,35.52806085,-97.47523623,17.112,57.879,-1.094,-3.038,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47922,1198.266293,7.225816,2935.560,79.374,1.794911,,-0.120641,35.52805957,-97.47523483,17.092,58.130,-1.069,-3.149,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47923,1198.266293,7.225816,2935.750,79.564,1.794911,,-0.120641,35.52805828,-97.47523345,17.084,58.360,-1.026,-3.192,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47924,1198.266293,7.225816,2935.940,79.754,1.794911,,-0.120641,35.52805699,-97.47523207,17.081,58.585,-0.974,-3.216,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47925,1198.266293,7.225816,2936.129,79.943,1.794911,,-0.120641,35.52805569,-97.47523072,17.044,58.788,-0.985,-3.297,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47926,1198.266293,7.225816,2936.318,80.132,1.794911,,-0.120641,35.52805439,-97.47522937,17.004,58.995,-1.026,-3.374,0.840
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47927,1198.266293,7.225816,2936.761,80.575,1.794911,,-0.120641,35.52805517,-97.47522458,16.999,59.191,-1.068,-3.465,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47928,1198.266293,7.225816,2936.951,80.765,1.794911,,-0.120641,35.52805391,-97.47522316,17.007,59.400,-1.015,-3.482,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47929,1198.266293,7.225816,2937.141,80.955,1.794911,,-0.120641,35.52805263,-97.47522177,17.045,59.609,-0.921,-3.418,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47930,1198.542466,7.501989,2937.330,81.144,2.071084,,-0.120641,35.52805134,-97.47522041,16.982,59.838,-0.810,-3.542,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47931,1198.542466,7.501989,2937.518,81.332,2.071084,,-0.120641,35.52805005,-97.47521906,16.930,60.049,-0.729,-3.576,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47932,1198.542466,7.501989,2937.707,81.521,2.071084,,-0.120641,35.52804875,-97.47521772,16.935,60.264,-0.653,-3.604,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47933,1198.542466,7.501989,2937.894,81.708,2.071084,,-0.120641,35.52804745,-97.47521640,16.847,60.457,-0.623,-3.736,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47934,1198.542466,7.501989,2938.082,81.896,2.071084,,-0.120641,35.52804615,-97.47521508,16.854,60.653,-0.559,-3.783,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47935,1198.542466,7.501989,2938.535,82.349,2.071084,,-0.120641,35.52804692,-97.47521016,16.868,60.823,-0.501,-3.802,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47936,1198.542466,7.501989,2938.723,82.537,1.986075,,-0.120641,35.52804565,-97.47520879,16.815,60.999,-0.425,-3.785,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47937,1198.542466,7.501989,2938.910,82.724,1.886853,,-0.120641,35.52804438,-97.47520744,16.788,61.146,-0.428,-3.665,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47938,1198.542466,7.501989,2939.097,82.911,1.817303,,-0.120641,35.52804310,-97.47520610,16.759,61.298,-0.441,-3.632,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47939,1198.542466,7.501989,2939.283,83.097,1.817303,,-0.120641,35.52804181,-97.47520478,16.695,61.420,-0.496,-3.670,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47940,1198.542466,7.501989,2939.469,83.284,1.817303,,-0.120641,35.52804052,-97.47520347,16.670,61.557,-0.560,-3.800,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47941,1198.796341,7.755864,2939.655,83.469,2.071178,,-0.120641,35.52803923,-97.47520217,16.614,61.678,-0.641,-3.963,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47942,1198.796341,7.755864,2939.841,83.655,2.071178,,-0.120641,35.52803794,-97.47520087,16.648,61.824,-0.658,-4.014,0.830
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47943,1198.796341,7.755864,2940.294,84.108,2.071178,,-0.120641,35.52803871,-97.47519595,16.701,61.970,-0.675,-4.076,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47944,1198.796341,7.755864,2940.480,84.294,2.071178,,-0.120641,35.52803745,-97.47519460,16.640,62.141,-0.734,-4.229,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47945,1198.796341,7.755864,2940.665,84.479,2.071178,,-0.120641,35.52803619,-97.47519326,16.527,62.296,-0.876,-4.321,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47946,1198.796341,7.755864,2940.850,84.664,2.071178,,-0.120641,35.52803493,-97.47519193,16.623,62.463,-0.913,-4.199,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47947,1198.796341,7.755864,2941.034,84.848,2.071178,,-0.120641,35.52803366,-97.47519062,16.583,62.602,-0.908,-4.256,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47948,1198.796341,7.755864,2941.219,85.033,2.071178,,-0.120641,35.52803238,-97.47518931,16.531,62.743,-0.909,-4.286,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47949,1198.796341,7.755864,2941.403,85.218,2.071178,,-0.120641,35.52803110,-97.47518802,16.521,62.882,-1.004,-4.194,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47950,1198.796341,7.755864,2941.587,85.401,2.071178,,-0.120641,35.52802982,-97.47518674,16.525,63.053,-1.067,-4.396,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47951,1199.049775,8.009298,2942.056,85.870,2.324612,,-0.120641,35.52803060,-97.47518165,16.580,63.205,-1.058,-4.483,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47952,1199.049775,8.009298,2942.242,86.056,2.324612,,-0.120641,35.52802934,-97.47518030,16.662,63.358,-0.935,-4.589,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47953,1199.049775,8.009298,2942.428,86.242,2.324612,,-0.120641,35.52802807,-97.47517896,16.692,63.459,-0.766,-4.790,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47954,1199.049775,8.009298,2942.614,86.428,2.324612,,-0.120641,35.52802680,-97.47517762,16.661,63.562,-0.664,-4.738,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47955,1199.049775,8.009298,2942.799,86.613,2.324612,,-0.120641,35.52802553,-97.47517629,16.653,63.631,-0.768,-4.580,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47956,1199.049775,8.009298,2942.984,86.798,2.324612,,-0.120641,35.52802426,-97.47517498,16.565,63.697,-0.943,-4.517,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47957,1199.049775,8.009298,2943.169,86.983,2.324612,,-0.120641,35.52802299,-97.47517366,16.618,63.706,-1.061,-4.282,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47958,1199.049775,8.009298,2943.355,87.169,2.254298,,-0.120641,35.52802170,-97.47517235,16.675,63.689,-1.021,-4.265,0.820
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47959,1199.049775,8.009298,2943.776,87.590,2.070664,,-0.120641,35.52802247,-97.47516779,16.580,63.623,-0.996,-4.313,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47960,1199.049775,8.009298,2943.961,87.776,2.070664,,-0.120641,35.52802124,-97.47516641,16.526,63.564,-0.998,-4.341,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47961,1199.303285,8.262808,2944.146,87.960,2.324174,,-0.120641,35.52802000,-97.47516505,16.494,63.495,-1.045,-4.414,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47962,1199.303285,8.262808,2944.330,88.144,2.324174,,-0.120641,35.52801877,-97.47516369,16.397,63.454,-1.131,-4.528,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47963,1199.303285,8.262808,2944.514,88.328,2.324174,,-0.120641,35.52801754,-97.47516233,16.423,63.403,-1.184,-4.550,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47964,1199.303285,8.262808,2944.697,88.511,2.324174,,-0.120641,35.52801632,-97.47516097,16.466,63.349,-1.172,-4.490,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47965,1199.303285,8.262808,2944.881,88.695,2.324174,,-0.120641,35.52801509,-97.47515961,16.446,63.271,-1.139,-4.525,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47966,1199.303285,8.262808,2945.065,88.879,2.324174,,-0.120641,35.52801386,-97.47515826,16.321,63.173,-1.125,-4.536,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47967,1199.303285,8.262808,2945.556,89.370,2.324174,,-0.120641,35.52801491,-97.47515299,16.322,63.079,-1.139,-4.462,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47968,1199.303285,8.262808,2945.737,89.551,2.324174,,-0.120641,35.52801375,-97.47515159,16.060,63.011,-1.246,-4.509,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47969,1199.303285,8.262808,2945.914,89.728,2.324174,,-0.120641,35.52801262,-97.47515021,15.802,62.968,-1.429,-4.655,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47970,1199.303285,8.262808,2946.089,89.903,2.324174,,-0.120641,35.52801150,-97.47514885,15.717,62.932,-1.511,-4.881,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47971,1199.580351,8.539874,2946.265,90.079,2.601240,,-0.120641,35.52801038,-97.47514748,15.732,62.895,-1.429,-5.042,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47972,1199.580351,8.539874,2946.440,90.254,2.601240,,-0.120641,35.52800925,-97.47514613,15.646,62.860,-1.307,-5.075,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47973,1199.580351,8.539874,2946.614,90.428,2.601240,,-0.120641,35.52800813,-97.47514479,15.605,62.864,-1.160,-5.008,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47974,1199.580351,8.539874,2946.786,90.600,2.601240,,-0.120641,35.52800701,-97.47514348,15.390,62.910,-1.089,-5.076,0.810
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47975,1199.580351,8.539874,2947.262,91.076,2.601240,,-0.120641,35.52800801,-97.47513836,15.416,62.980,-1.169,-4.890,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47976,1199.580351,8.539874,2947.432,91.247,2.601240,,-0.120641,35.52800695,-97.47513700,15.310,63.088,-1.303,-4.963,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47977,1199.580351,8.539874,2947.603,91.417,2.601240,,-0.120641,35.52800588,-97.47513565,15.225,63.146,-1.329,-5.161,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47978,1199.580351,8.539874,2947.774,91.588,2.601240,,-0.120641,35.52800481,-97.47513430,15.182,63.216,-1.287,-5.208,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47979,1199.580351,8.539874,2947.942,91.756,2.601240,,-0.120641,35.52800375,-97.47513297,15.087,63.298,-1.258,-5.350,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47980,1199.580351,8.539874,2948.110,91.924,2.601240,,-0.120641,35.52800269,-97.47513165,15.006,63.416,-1.281,-5.517,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47981,1199.580351,8.539874,2948.276,92.090,2.595075,,-0.120641,35.52800164,-97.47513034,14.838,63.500,-1.258,-5.560,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47982,1199.834262,8.793785,2948.441,92.255,2.745785,,-0.120641,35.52800060,-97.47512904,14.746,63.562,-1.280,-5.500,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47983,1199.834262,8.793785,2948.854,92.668,2.576173,,-0.120641,35.52800135,-97.47512457,14.689,63.572,-1.355,-5.548,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47984,1199.834262,8.793785,2949.018,92.832,2.576173,,-0.120641,35.52800035,-97.47512324,14.701,63.544,-1.383,-5.464,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47985,1199.834262,8.793785,2949.180,92.995,2.576173,,-0.120641,35.52799936,-97.47512192,14.545,63.491,-1.367,-5.517,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47986,1199.834262,8.793785,2949.342,93.156,2.576173,,-0.120641,35.52799837,-97.47512061,14.385,63.414,-1.392,-5.636,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47987,1199.834262,8.793785,2949.503,93.317,2.576173,,-0.120641,35.52799740,-97.47511930,14.351,63.352,-1.460,-5.609,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47988,1199.834262,8.793785,2949.663,93.477,2.576173,,-0.120641,35.52799643,-97.47511799,14.253,63.258,-1.439,-5.660,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47989,1199.834262,8.793785,2949.822,93.636,2.576173,,-0.120641,35.52799546,-97.47511669,14.232,63.134,-1.369,-5.663,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47990,1199.834262,8.793785,2949.980,93.794,2.576173,,-0.120641,35.52799450,-97.47511541,14.070,63.009,-1.301,-5.768,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47991,1199.834262,8.793785,2950.421,94.235,2.576173,,-0.120641,35.52799548,-97.47511069,14.166,62.884,-1.355,-5.816,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47992,1199.834262,8.793785,2950.577,94.391,2.576173,,-0.120641,35.52799459,-97.47510935,14.006,62.760,-1.479,-5.921,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47993,1200.088105,9.047628,2950.734,94.549,2.830016,,-0.120641,35.52799369,-97.47510801,13.930,62.604,-1.587,-5.980,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47994,1200.088105,9.047628,2950.890,94.704,2.830016,,-0.120641,35.52799281,-97.47510668,13.901,62.442,-1.598,-5.965,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47995,1200.088105,9.047628,2951.045,94.859,2.830016,,-0.120641,35.52799192,-97.47510536,13.834,62.280,-1.574,-6.014,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47996,1200.088105,9.047628,2951.198,95.012,2.830016,,-0.120641,35.52799105,-97.47510404,13.799,62.138,-1.514,-6.049,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47997,1200.088105,9.047628,2951.352,95.166,2.830016,,-0.120641,35.52799017,-97.47510273,13.674,62.000,-1.536,-6.070,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47998,1200.088105,9.047628,2951.504,95.318,2.830016,,-0.120641,35.52798931,-97.47510143,13.536,61.908,-1.634,-6.177,0.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,47999,1200.088105,9.047628,2951.916,95.730,2.830016,,-0.120641,35.52799043,-97.47509709,13.668,61.809,-1.749,-6.267,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48000,1200.088105,9.047628,2952.068,95.882,2.830016,,-0.120641,35.52798962,-97.47509573,13.605,61.723,-1.867,-6.288,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48001,1200.088105,9.047628,2952.220,96.034,2.830016,,-0.120641,35.52798881,-97.47509438,13.531,61.621,-1.964,-6.289,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48002,1200.088105,9.047628,2952.370,96.184,2.830016,,-0.120641,35.52798801,-97.47509304,13.467,61.531,-2.008,-6.301,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48003,1200.341548,9.301071,2952.521,96.335,3.083459,,-0.120641,35.52798721,-97.47509170,13.447,61.419,-1.935,-6.289,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48004,1200.341548,9.301071,2952.670,96.484,3.083459,,-0.120641,35.52798640,-97.47509038,13.304,61.303,-1.789,-6.410,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48005,1200.341548,9.301071,2952.818,96.632,3.083459,,-0.120641,35.52798561,-97.47508907,13.173,61.189,-1.714,-6.517,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48006,1200.341548,9.301071,2952.964,96.778,3.083459,,-0.120641,35.52798483,-97.47508777,13.039,61.098,-1.730,-6.693,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48007,1200.341548,9.301071,2953.110,96.924,3.083459,,-0.120641,35.52798406,-97.47508646,13.041,60.998,-1.846,-6.595,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48008,1200.341548,9.301071,2953.496,97.310,3.078989,,-0.120641,35.52798522,-97.47508245,13.147,60.920,-1.968,-6.684,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48009,1200.341548,9.301071,2953.642,97.456,3.032524,,-0.120641,35.52798449,-97.47508110,13.053,60.793,-2.135,-6.761,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48010,1200.341548,9.301071,2953.788,97.602,2.986252,,-0.120641,35.52798377,-97.47507975,13.082,60.689,-2.269,-6.647,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48011,1200.341548,9.301071,2953.934,97.748,2.940221,,-0.120641,35.52798305,-97.47507841,13.032,60.530,-2.359,-6.569,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48012,1200.341548,9.301071,2954.079,97.894,2.893994,,-0.120641,35.52798232,-97.47507707,13.008,60.379,-2.373,-6.454,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48013,1200.607608,9.567131,2954.223,98.037,3.114455,,-0.120641,35.52798161,-97.47507574,12.833,60.188,-2.528,-6.323,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48014,1200.607608,9.567131,2954.366,98.180,3.072466,,-0.120641,35.52798091,-97.47507442,12.726,60.048,-2.778,-6.279,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48015,1200.607608,9.567131,2954.722,98.536,3.072466,,-0.120641,35.52798217,-97.47507080,12.784,59.865,-3.075,-6.305,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48016,1200.607608,9.567131,2954.866,98.680,3.072466,,-0.120641,35.52798153,-97.47506942,12.763,59.678,-3.367,-6.292,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48017,1200.607608,9.567131,2955.010,98.824,3.072466,,-0.120641,35.52798088,-97.47506805,12.804,59.407,-3.560,-6.081,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48018,1200.607608,9.567131,2955.152,98.966,3.072466,,-0.120641,35.52798022,-97.47506670,12.768,59.175,-3.627,-5.970,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48019,1200.607608,9.567131,2955.293,99.107,3.072466,,-0.120641,35.52797957,-97.47506536,12.603,58.858,-3.782,-5.923,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48020,1200.607608,9.567131,2955.435,99.249,3.072466,,-0.120641,35.52797894,-97.47506400,12.623,58.577,-3.937,-5.665,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48021,1200.607608,9.567131,2955.576,99.390,3.072466,,-0.120641,35.52797831,-97.47506265,12.606,58.198,-4.176,-5.293,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48022,1200.607608,9.567131,2955.716,99.530,3.072466,,-0.120641,35.52797768,-97.47506131,12.512,57.871,-4.377,-5.151,0.790
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48023,1200.861129,9.820652,2956.132,99.946,3.325987,,-0.120641,35.52797931,-97.47505717,12.762,57.510,-4.536,-5.040,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48024,1200.861129,9.820652,2956.274,100.088,3.325987,,-0.120641,35.52797873,-97.47505577,12.637,57.154,-4.645,-5.018,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48025,1200.861129,9.820652,2956.417,100.231,3.325987,,-0.120641,35.52797817,-97.47505435,12.825,56.795,-4.649,-4.582,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48026,1200.861129,9.820652,2956.559,100.373,3.325987,,-0.120641,35.52797760,-97.47505294,12.735,56.431,-4.518,-4.279,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48027,1200.861129,9.820652,2956.701,100.515,3.325987,,-0.120641,35.52797703,-97.47505154,12.613,56.041,-4.353,-4.073,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48028,1200.861129,9.820652,2956.842,100.656,3.325987,,-0.120641,35.52797648,-97.47505014,12.583,55.649,-4.248,-3.793,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48029,1200.861129,9.820652,2956.982,100.796,3.325987,,-0.120641,35.52797593,-97.47504874,12.535,55.271,-4.174,-3.637,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48030,1200.861129,9.820652,2957.122,100.936,3.325987,,-0.120641,35.52797539,-97.47504735,12.490,54.954,-4.251,-3.665,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48031,1200.861129,9.820652,2957.496,101.310,3.325987,,-0.120641,35.52797721,-97.47504387,12.697,54.559,-4.193,-3.549,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48032,1200.861129,9.820652,2957.638,101.452,3.325987,,-0.120641,35.52797672,-97.47504242,12.686,54.190,-4.133,-3.386,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48033,1200.861129,9.820652,2957.779,101.593,3.325987,,-0.120641,35.52797623,-97.47504098,12.675,53.834,-4.083,-3.198,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48034,1201.114958,10.074481,2957.921,101.735,3.579816,,-0.120641,35.52797575,-97.47503953,12.650,53.482,-4.043,-3.119,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48035,1201.114958,10.074481,2958.062,101.876,3.579816,,-0.120641,35.52797526,-97.47503809,12.641,53.119,-3.950,-3.169,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48036,1201.114958,10.074481,2958.204,102.018,3.579816,,-0.120641,35.52797479,-97.47503664,12.689,52.711,-3.834,-2.996,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48037,1201.114958,10.074481,2958.346,102.160,3.579816,,-0.120641,35.52797433,-97.47503517,12.710,52.293,-3.838,-2.578,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48038,1201.114958,10.074481,2958.486,102.300,3.579816,,-0.120641,35.52797388,-97.47503372,12.578,51.865,-3.969,-2.317,0.780
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48039,1201.114958,10.074481,2958.834,102.648,3.571192,,-0.120641,35.52797585,-97.47503074,12.612,51.400,-4.080,-2.087,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48040,1201.114958,10.074481,2958.976,102.790,3.487742,,-0.120641,35.52797546,-97.47502925,12.686,50.897,-4.113,-1.842,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48041,1201.114958,10.074481,2959.117,102.931,3.404292,,-0.120641,35.52797507,-97.47502776,12.708,50.377,-4.067,-1.708,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48042,1201.114958,10.074481,2959.261,103.075,3.324908,,-0.120641,35.52797468,-97.47502625,12.775,49.838,-3.959,-1.543,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48043,1201.114958,10.074481,2959.403,103.217,3.324908,,-0.120641,35.52797431,-97.47502474,12.792,49.272,-3.828,-1.375,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48044,1201.368412,10.327935,2959.546,103.360,3.578362,,-0.120641,35.52797396,-97.47502322,12.805,48.637,-3.736,-1.168,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48045,1201.368412,10.327935,2959.690,103.504,3.578362,,-0.120641,35.52797362,-97.47502169,12.817,47.912,-3.731,-0.950,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48046,1201.368412,10.327935,2959.834,103.648,3.578362,,-0.120641,35.52797330,-97.47502014,12.867,47.080,-3.805,-0.775,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48047,1201.368412,10.327935,2960.199,104.013,3.578362,,-0.120641,35.52797566,-97.47501734,12.962,46.155,-3.903,-0.535,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48048,1201.368412,10.327935,2960.346,104.160,3.578362,,-0.120641,35.52797545,-97.47501574,13.040,45.190,-3.908,-0.252,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48049,1201.368412,10.327935,2960.492,104.306,3.578362,,-0.120641,35.52797524,-97.47501415,13.036,44.200,-3.822,-0.098,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48050,1201.368412,10.327935,2960.639,104.453,3.578362,,-0.120641,35.52797505,-97.47501254,13.141,43.213,-3.681,0.150,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48051,1201.368412,10.327935,2960.786,104.600,3.578362,,-0.120641,35.52797488,-97.47501093,13.143,42.255,-3.542,0.344,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48052,1201.368412,10.327935,2960.933,104.747,3.578362,,-0.120641,35.52797472,-97.47500931,13.169,41.344,-3.432,0.496,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,6,48053,1201.368412,10.327935,2961.082,104.896,3.578362,,-0.120641,35.52797458,-97.47500768,13.234,40.473,-3.353,0.649,0.770
