source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47302,1183.277058,14.284712,2678.247,238.170,0.029662,,-0.223905,35.52994977,-97.47569954,31.039,-150.272,-28.883,30.133,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47303,1183.277058,14.284712,2678.635,238.558,0.029662,,-0.223905,35.52994635,-97.47570036,30.498,-151.682,-28.627,30.442,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47304,1183.277058,14.284712,2678.966,238.889,0.029662,,-0.223905,35.52994492,-97.47570357,30.573,-153.006,-28.588,30.808,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47305,1183.277058,14.284712,2679.298,239.221,0.029662,,-0.223905,35.52994345,-97.47570677,30.598,-154.412,-28.578,30.953,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47306,1183.277058,14.284712,2679.631,239.554,-0.140218,,-0.223905,35.52994194,-97.47570994,30.616,-155.885,-28.389,31.266,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47307,1183.277058,14.284712,2679.965,239.887,-0.229696,,-0.223905,35.52994038,-97.47571309,30.735,-157.395,-27.926,31.660,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47308,1183.277058,14.284712,2680.301,240.224,-0.229696,,-0.223905,35.52993880,-97.47571626,30.939,-158.877,-27.278,31.839,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47309,1183.277058,14.284712,2680.639,240.561,-0.229696,,-0.223905,35.52993717,-97.47571941,31.130,-160.332,-26.478,32.068,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47310,1183.277058,14.284712,2680.978,240.901,-0.229696,,-0.223905,35.52993551,-97.47572256,31.464,-161.689,-25.569,32.447,0.770
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47311,1183.277058,14.284712,2681.361,241.284,-0.229696,,-0.223905,35.52993244,-97.47572448,31.340,-163.072,-24.564,32.905,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47312,1183.277058,14.284712,2681.705,241.628,-0.229696,,-0.223905,35.52993067,-97.47572759,31.483,-164.345,-23.613,33.403,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47313,1183.277058,14.284712,2682.050,241.973,-0.229696,,-0.223905,35.52992886,-97.47573069,31.748,-165.598,-22.748,33.641,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47314,1183.277058,14.284712,2682.398,242.321,-0.229696,,-0.223905,35.52992699,-97.47573378,31.926,-166.780,-22.044,33.910,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47315,1183.277058,14.284712,2682.750,242.672,-0.229696,,-0.223905,35.52992508,-97.47573687,32.155,-167.971,-21.561,34.027,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47316,1183.277058,14.284712,2683.101,243.024,-0.229696,,-0.223905,35.52992313,-97.47573993,32.143,-169.161,-21.320,34.088,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47317,1183.277058,14.284712,2683.454,243.376,-0.229696,,-0.223905,35.52992114,-97.47574296,32.188,-170.324,-21.184,34.311,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47318,1183.277058,14.284712,2683.807,243.729,-0.294047,,-0.223905,35.52991911,-97.47574596,32.244,-171.524,-20.979,34.639,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47319,1183.277058,14.284712,2684.267,244.189,-0.483485,,-0.223905,35.52991502,-97.47574520,31.713,-172.771,-20.646,34.924,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47320,1183.277058,14.284712,2684.616,244.539,-0.483485,,-0.223905,35.52991291,-97.47574806,31.913,-174.086,-20.124,35.152,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47321,1183.277058,14.284712,2684.968,244.891,-0.483485,,-0.223905,35.52991076,-97.47575092,32.018,-175.377,-19.466,35.267,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47322,1183.277058,14.284712,2685.322,245.244,-0.483485,,-0.223905,35.52990858,-97.47575376,32.148,-176.701,-18.708,35.567,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47323,1183.277058,14.284712,2685.676,245.599,-0.483485,,-0.223905,35.52990636,-97.47575657,32.265,-178.027,-17.875,35.983,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47324,1183.277058,14.284712,2686.032,245.955,-0.483485,,-0.223905,35.52990411,-97.47575937,32.452,-179.372,-16.977,36.109,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47325,1183.277058,14.284712,2686.390,246.313,-0.483485,,-0.223905,35.52990182,-97.47576215,32.675,179.289,-16.115,36.226,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47326,1183.277058,14.284712,2686.751,246.674,-0.483485,,-0.223905,35.52989948,-97.47576492,32.814,177.952,-15.250,36.524,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47327,1183.277058,14.284712,2687.114,247.037,-0.483485,,-0.223905,35.52989711,-97.47576767,32.974,176.664,-14.413,36.713,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47328,1183.277058,14.284712,2687.668,247.591,-0.536347,,-0.223905,35.52989213,-97.47576734,32.864,175.382,-13.695,36.641,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47329,1183.277058,14.284712,2688.031,247.954,-0.749543,,-0.223905,35.52988966,-97.47576996,32.892,174.112,-13.074,36.575,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47330,1183.536149,14.543803,2688.396,248.319,-0.490452,,-0.223905,35.52988715,-97.47577256,32.962,172.913,-12.466,36.650,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47331,1183.536149,14.543803,2688.762,248.685,-0.490452,,-0.223905,35.52988462,-97.47577515,33.139,171.749,-11.856,36.527,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47332,1183.536149,14.543803,2689.129,249.052,-0.490452,,-0.223905,35.52988206,-97.47577771,33.154,170.639,-11.216,36.394,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47333,1183.536149,14.543803,2689.496,249.419,-0.490452,,-0.223905,35.52987948,-97.47578024,33.125,169.573,-10.550,36.393,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47334,1183.536149,14.543803,2689.864,249.787,-0.490452,,-0.223905,35.52987687,-97.47578274,33.202,168.584,-9.883,36.482,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47335,1183.536149,14.543803,2690.525,250.448,-0.490452,,-0.223905,35.52987114,-97.47578081,33.135,167.646,-9.275,36.353,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47336,1183.536149,14.543803,2690.893,250.816,-0.490452,,-0.223905,35.52986844,-97.47578316,33.166,166.727,-8.754,36.276,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47337,1183.536149,14.543803,2691.263,251.185,-0.490452,,-0.223905,35.52986571,-97.47578549,33.316,165.839,-8.280,36.283,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47338,1183.536149,14.543803,2691.633,251.556,-0.490452,,-0.223905,35.52986295,-97.47578779,33.371,164.984,-7.834,36.188,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47339,1183.536149,14.543803,2692.005,251.928,-0.490452,,-0.223905,35.52986016,-97.47579006,33.422,164.141,-7.433,36.119,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47340,1183.536149,14.543803,2692.378,252.301,-0.692350,,-0.223905,35.52985736,-97.47579232,33.596,163.317,-7.043,36.064,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47341,1183.789947,14.797601,2692.752,252.675,-0.490558,,-0.223905,35.52985453,-97.47579456,33.628,162.507,-6.662,35.964,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47342,1183.789947,14.797601,2693.127,253.050,-0.490558,,-0.223905,35.52985168,-97.47579678,33.739,161.718,-6.352,35.767,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47343,1183.789947,14.797601,2693.890,253.813,-0.490558,,-0.223905,35.52984531,-97.47579366,33.942,160.941,-6.066,35.598,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47344,1183.789947,14.797601,2694.269,254.192,-0.490558,,-0.223905,35.52984235,-97.47579574,34.134,160.184,-5.695,35.410,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47345,1183.789947,14.797601,2694.652,254.574,-0.490558,,-0.223905,35.52983936,-97.47579783,34.462,159.488,-5.271,35.183,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47346,1183.789947,14.797601,2695.037,254.960,-0.490558,,-0.223905,35.52983634,-97.47579992,34.696,158.788,-4.872,34.882,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47347,1183.789947,14.797601,2695.426,255.349,-0.490558,,-0.223905,35.52983328,-97.47580201,35.108,158.105,-4.483,34.593,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47348,1183.789947,14.797601,2695.819,255.742,-0.490558,,-0.223905,35.52983019,-97.47580412,35.571,157.457,-4.160,34.154,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47349,1183.789947,14.797601,2696.218,256.141,-0.490558,,-0.223905,35.52982705,-97.47580625,35.976,156.800,-3.922,33.854,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47350,1183.789947,14.797601,2696.620,256.543,-0.544040,,-0.223905,35.52982388,-97.47580838,36.202,156.163,-3.657,33.609,0.760
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47351,1184.055510,15.063164,2697.499,257.422,-0.478536,,-0.223905,35.52981682,-97.47580401,36.696,155.506,-3.414,33.318,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47352,1184.055510,15.063164,2697.910,257.833,-0.478536,,-0.223905,35.52981351,-97.47580603,36.983,154.833,-3.197,33.020,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47353,1184.055510,15.063164,2698.324,258.246,-0.478536,,-0.223905,35.52981017,-97.47580804,37.404,154.160,-2.942,32.911,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47354,1184.055510,15.063164,2698.742,258.665,-0.478536,,-0.223905,35.52980678,-97.47581006,37.730,153.474,-2.619,32.704,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47355,1184.055510,15.063164,2699.163,259.086,-0.478536,,-0.223905,35.52980337,-97.47581208,37.887,152.769,-2.273,32.493,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47356,1184.055510,15.063164,2699.587,259.510,-0.478536,,-0.223905,35.52979993,-97.47581409,38.179,152.033,-1.923,32.488,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47357,1184.055510,15.063164,2700.014,259.937,-0.478536,,-0.223905,35.52979645,-97.47581610,38.512,151.306,-1.629,32.434,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47358,1184.055510,15.063164,2700.445,260.368,-0.478536,,-0.223905,35.52979294,-97.47581811,38.836,150.528,-1.428,32.360,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47359,1184.055510,15.063164,2701.289,261.212,-0.478536,,-0.223905,35.52978673,-97.47581274,38.750,149.661,-1.238,32.509,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47360,1184.055510,15.063164,2701.724,261.647,-0.564146,,-0.223905,35.52978312,-97.47581459,39.260,148.753,-0.984,32.443,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47361,1184.308970,15.316624,2702.161,262.084,-0.478643,,-0.223905,35.52977949,-97.47581644,39.468,147.788,-0.642,32.336,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47362,1184.308970,15.316624,2702.603,262.526,-0.478643,,-0.223905,35.52977581,-97.47581829,39.805,146.834,-0.240,32.398,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47363,1184.308970,15.316624,2703.049,262.972,-0.478643,,-0.223905,35.52977210,-97.47582015,40.308,145.848,0.239,32.459,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47364,1184.308970,15.316624,2703.500,263.423,-0.478643,,-0.223905,35.52976834,-97.47582202,40.750,144.886,0.748,32.292,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47365,1184.308970,15.316624,2703.956,263.879,-0.478643,,-0.223905,35.52976454,-97.47582391,41.196,143.927,1.153,32.244,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47366,1184.308970,15.316624,2704.418,264.340,-0.478643,,-0.223905,35.52976069,-97.47582582,41.651,142.994,1.527,32.139,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47367,1184.308970,15.316624,2705.339,265.262,-0.478643,,-0.223905,35.52975441,-97.47581917,41.629,142.055,1.942,31.995,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47368,1184.308970,15.316624,2705.803,265.726,-0.478643,,-0.223905,35.52975047,-97.47582084,41.760,141.105,2.332,31.975,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47369,1184.308970,15.316624,2706.270,266.192,-0.478643,,-0.223905,35.52974651,-97.47582255,42.222,140.170,2.854,31.899,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47370,1184.308970,15.316624,2706.742,266.664,-0.583236,,-0.223905,35.52974250,-97.47582426,42.503,139.217,3.369,31.436,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47371,1184.308970,15.316624,2707.215,267.138,-0.750732,,-0.223905,35.52973847,-97.47582596,42.574,138.283,3.827,31.287,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47372,1184.562735,15.570389,2707.692,267.614,-0.496967,,-0.223905,35.52973441,-97.47582764,42.921,137.404,4.205,31.242,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47373,1184.562735,15.570389,2708.171,268.094,-0.496967,,-0.223905,35.52973032,-97.47582931,43.250,136.540,4.564,30.967,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47374,1184.562735,15.570389,2708.653,268.576,-0.496967,,-0.223905,35.52972620,-97.47583098,43.413,135.675,4.851,30.754,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47375,1184.562735,15.570389,2709.658,269.581,-0.496967,,-0.223905,35.52972096,-97.47582193,43.249,134.823,5.150,30.640,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47376,1184.562735,15.570389,2710.142,270.065,-0.496967,,-0.223905,35.52971677,-97.47582338,43.685,133.991,5.493,30.306,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47377,1184.562735,15.570389,2710.631,270.554,-0.496967,,-0.223905,35.52971254,-97.47582483,43.879,133.116,5.868,30.088,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47378,1184.562735,15.570389,2711.121,271.044,-0.496967,,-0.223905,35.52970829,-97.47582629,44.262,132.272,6.292,29.857,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47379,1184.562735,15.570389,2711.618,271.541,-0.496967,,-0.223905,35.52970399,-97.47582776,44.818,131.472,6.725,29.567,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47380,1184.562735,15.570389,2712.117,272.040,-0.496967,,-0.223905,35.52969966,-97.47582923,44.945,130.697,7.075,29.377,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47381,1184.562735,15.570389,2712.618,272.540,-0.698887,,-0.223905,35.52969532,-97.47583069,44.914,129.954,7.309,29.040,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47382,1184.816210,15.823864,2713.119,273.041,-0.497422,,-0.223905,35.52969097,-97.47583213,45.125,129.258,7.468,28.712,0.750
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47383,1184.816210,15.823864,2714.317,274.240,-0.497422,,-0.223905,35.52968626,-97.47582022,44.769,128.573,7.575,28.466,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47384,1184.816210,15.823864,2714.820,274.742,-0.497422,,-0.223905,35.52968184,-97.47582139,45.232,127.978,7.725,27.970,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47385,1184.816210,15.823864,2715.325,275.248,-0.497422,,-0.223905,35.52967739,-97.47582255,45.558,127.490,7.868,27.572,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47386,1184.816210,15.823864,2715.835,275.757,-0.497422,,-0.223905,35.52967291,-97.47582371,46.018,127.131,7.938,27.154,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47387,1184.816210,15.823864,2716.349,276.272,-0.497422,,-0.223905,35.52966838,-97.47582488,46.366,126.861,7.937,26.628,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47388,1184.816210,15.823864,2716.866,276.789,-0.497422,,-0.223905,35.52966383,-97.47582604,46.733,126.655,7.892,26.246,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47389,1184.816210,15.823864,2717.389,277.312,-0.497422,,-0.223905,35.52965922,-97.47582720,47.267,126.526,7.856,25.676,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47390,1184.816210,15.823864,2717.917,277.840,-0.497422,,-0.223905,35.52965457,-97.47582837,47.749,126.453,7.799,25.132,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47391,1184.816210,15.823864,2719.077,278.999,-0.750901,,-0.223905,35.52965039,-97.47581663,47.836,126.377,7.708,24.788,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47392,1185.085613,16.093267,2719.612,279.534,-0.481498,,-0.223905,35.52964564,-97.47581758,48.385,126.320,7.537,24.192,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47393,1185.085613,16.093267,2720.154,280.076,-0.481498,,-0.223905,35.52964083,-97.47581855,48.913,126.286,7.329,23.661,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47394,1185.085613,16.093267,2720.700,280.623,-0.481498,,-0.223905,35.52963598,-97.47581954,49.505,126.341,7.126,23.355,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47395,1185.085613,16.093267,2721.254,281.177,-0.481498,,-0.223905,35.52963107,-97.47582055,50.173,126.465,6.920,22.878,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47396,1185.085613,16.093267,2721.816,281.738,-0.481498,,-0.223905,35.52962609,-97.47582159,50.780,126.571,6.699,22.514,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47397,1185.085613,16.093267,2722.383,282.306,-0.481498,,-0.223905,35.52962106,-97.47582266,51.592,126.708,6.431,22.279,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47398,1185.085613,16.093267,2722.960,282.883,-0.481498,,-0.223905,35.52961595,-97.47582375,52.318,126.870,6.183,21.817,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47399,1185.085613,16.093267,2723.997,283.919,-0.481498,,-0.223905,35.52961296,-97.47581290,52.052,127.023,5.960,21.690,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47400,1185.085613,16.093267,2724.578,284.501,-0.622603,,-0.223905,35.52960778,-97.47581376,52.670,127.248,5.777,21.458,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47401,1185.085613,16.093267,2725.166,285.089,-0.734940,,-0.223905,35.52960254,-97.47581464,53.178,127.423,5.620,21.173,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47402,1185.085613,16.093267,2725.760,285.682,-0.734940,,-0.223905,35.52959725,-97.47581553,53.833,127.587,5.479,21.171,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47403,1185.339569,16.347223,2726.361,286.284,-0.480984,,-0.223905,35.52959189,-97.47581645,54.622,127.740,5.343,20.911,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47404,1185.339569,16.347223,2726.971,286.894,-0.480984,,-0.223905,35.52958646,-97.47581741,55.246,127.885,5.212,20.718,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47405,1185.339569,16.347223,2727.587,287.510,-0.480984,,-0.223905,35.52958098,-97.47581841,55.873,128.097,5.066,20.806,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47406,1185.339569,16.347223,2728.212,288.134,-0.480984,,-0.223905,35.52957543,-97.47581944,56.748,128.352,4.865,20.535,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47407,1185.339569,16.347223,2729.039,288.961,-0.480984,,-0.223905,35.52957482,-97.47581033,56.303,128.630,4.682,20.524,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47408,1185.339569,16.347223,2729.666,289.588,-0.480984,,-0.223905,35.52956922,-97.47581112,57.103,128.965,4.477,20.420,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47409,1185.339569,16.347223,2730.305,290.227,-0.490135,,-0.223905,35.52956352,-97.47581202,58.021,129.339,4.268,20.220,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47410,1185.339569,16.347223,2730.952,290.874,-0.762847,,-0.223905,35.52955775,-97.47581296,58.775,129.817,4.092,20.287,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47411,1185.339569,16.347223,2731.611,291.533,-0.764943,,-0.223905,35.52955188,-97.47581395,59.847,130.264,3.854,20.133,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47412,1185.339569,16.347223,2732.280,292.203,-0.764943,,-0.223905,35.52954592,-97.47581499,60.798,130.825,3.611,19.936,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47413,1185.593054,16.600708,2732.958,292.881,-0.511458,,-0.223905,35.52953989,-97.47581611,61.548,131.505,3.470,19.933,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47414,1185.593054,16.600708,2733.643,293.566,-0.511458,,-0.223905,35.52953380,-97.47581727,62.157,132.170,3.290,19.824,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47415,1185.593054,16.600708,2734.309,294.232,-0.511458,,-0.223905,35.52953578,-97.47581033,61.468,132.864,3.063,19.690,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47416,1185.593054,16.600708,2734.996,294.919,-0.511458,,-0.223905,35.52952966,-97.47581137,62.333,133.403,2.720,19.501,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47417,1185.593054,16.600708,2735.691,295.614,-0.511458,,-0.223905,35.52952347,-97.47581245,63.178,133.936,2.277,19.342,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47418,1185.593054,16.600708,2736.397,296.320,-0.511458,,-0.223905,35.52951719,-97.47581358,63.998,134.502,1.893,19.067,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47419,1185.593054,16.600708,2737.113,297.036,-0.511458,,-0.223905,35.52951082,-97.47581476,65.123,135.200,1.565,18.782,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47420,1185.593054,16.600708,2737.838,297.761,-0.511458,,-0.223905,35.52950438,-97.47581601,65.916,136.020,1.294,18.776,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47421,1185.593054,16.600708,2738.575,298.497,-0.563047,,-0.223905,35.52949784,-97.47581731,66.983,136.832,1.078,18.287,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47422,1185.593054,16.600708,2739.321,299.244,-0.765579,,-0.223905,35.52949122,-97.47581866,67.713,137.498,0.860,18.000,0.740
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47423,1185.846596,16.854250,2740.036,299.959,-0.512037,,-0.223905,35.52949643,-97.47581402,66.544,138.144,0.619,18.014,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47424,1185.846596,16.854250,2740.777,300.700,-0.512037,,-0.223905,35.52948986,-97.47581537,67.657,138.717,0.450,17.512,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47425,1185.846596,16.854250,2741.531,301.454,-0.512037,,-0.223905,35.52948318,-97.47581679,68.338,139.230,0.342,17.439,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47426,1185.846596,16.854250,2742.294,302.217,-0.512037,,-0.223905,35.52947642,-97.47581825,69.163,139.694,0.348,17.196,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47427,1185.846596,16.854250,2743.066,302.989,-0.512037,,-0.223905,35.52946959,-97.47581979,69.945,139.978,0.347,16.911,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47428,1185.846596,16.854250,2743.846,303.769,-0.512037,,-0.223905,35.52946270,-97.47582138,70.874,140.146,0.320,16.986,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47429,1185.846596,16.854250,2744.639,304.561,-0.512037,,-0.223905,35.52945570,-97.47582305,72.038,140.144,0.292,16.760,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47430,1185.846596,16.854250,2745.441,305.364,-0.512037,,-0.223905,35.52944862,-97.47582476,72.663,139.992,0.291,16.728,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47431,1185.846596,16.854250,2746.442,306.364,-0.765521,,-0.223905,35.52945716,-97.47582127,70.511,139.748,0.418,16.538,0.720
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47432,1185.846596,16.854250,2747.229,307.152,-0.765521,,-0.223905,35.52945023,-97.47582307,71.127,139.307,0.625,16.476,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47433,1186.135960,17.143614,2748.024,307.947,-0.476157,,-0.223905,35.52944324,-97.47582490,71.888,138.775,0.816,16.563,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47434,1186.135960,17.143614,2748.827,308.749,-0.476157,,-0.223905,35.52943619,-97.47582680,72.534,138.099,1.043,16.373,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47435,1186.135960,17.143614,2749.634,309.556,-0.476157,,-0.223905,35.52942910,-97.47582870,72.929,137.274,1.266,16.545,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47436,1186.135960,17.143614,2750.446,310.369,-0.476157,,-0.223905,35.52942196,-97.47583063,73.491,136.442,1.527,16.538,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47437,1186.135960,17.143614,2751.264,311.187,-0.476157,,-0.223905,35.52941478,-97.47583257,73.834,135.559,1.769,16.589,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47438,1186.135960,17.143614,2752.086,312.009,-0.476157,,-0.223905,35.52940756,-97.47583454,74.212,134.671,1.985,16.853,0.730
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47439,1186.135960,17.143614,2753.263,313.186,-0.729604,,-0.223905,35.52941720,-97.47582917,71.293,133.730,2.183,16.832,0.720
VN300_2026-07-12_14-41-49_VNINS.csv,lap,5,47440,1186.135960,17.143614,2754.046,313.969,-0.729604,,-0.223905,35.52941033,-97.47583108,71.300,132.750,2.405,17.092,0.720
