source,segment_type,segment_number,row_index,time_s,segment_time_s,distance_m,segment_distance_m,live_delta_to_best_s,live_delta_error,final_delta_to_best_s,lat,lon,speed_mph,yaw_deg,pitch_deg,roll_deg,pos_uncertainty_m
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11715,293.057718,16.446840,550.445,286.215,,no best reference,,35.53040672,-97.47567698,36.328,-80.762,-4.003,3.098,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11716,293.057718,16.446840,550.844,286.614,,no best reference,,35.53040511,-97.47568092,36.174,-81.098,-4.199,2.801,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11717,293.057718,16.446840,551.240,287.010,,no best reference,,35.53040348,-97.47568481,35.873,-81.510,-4.182,2.831,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11718,293.057718,16.446840,551.635,287.405,,no best reference,,35.53040185,-97.47568869,35.832,-81.903,-4.046,2.710,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11719,293.057718,16.446840,552.029,287.799,,no best reference,,35.53040021,-97.47569255,35.682,-82.294,-3.790,2.531,0.690
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11720,293.311561,16.700683,552.753,288.523,,no best reference,,35.53039379,-97.47569123,35.004,-82.614,-3.585,2.490,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11721,293.311561,16.700683,553.138,288.907,,no best reference,,35.53039207,-97.47569492,34.677,-82.918,-3.390,2.353,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11722,293.311561,16.700683,553.519,289.288,,no best reference,,35.53039035,-97.47569856,34.435,-83.177,-3.272,2.492,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11723,293.311561,16.700683,553.897,289.667,,no best reference,,35.53038863,-97.47570217,34.249,-83.413,-3.236,2.481,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11724,293.311561,16.700683,554.275,290.045,,no best reference,,35.53038691,-97.47570577,34.114,-83.643,-3.198,2.366,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11725,293.311561,16.700683,554.650,290.420,,no best reference,,35.53038518,-97.47570933,33.891,-83.880,-3.198,2.305,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11726,293.311561,16.700683,555.022,290.792,,no best reference,,35.53038346,-97.47571286,33.622,-84.140,-3.304,2.355,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11727,293.311561,16.700683,555.655,291.425,,no best reference,,35.53037782,-97.47571190,33.323,-84.449,-3.414,2.477,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11728,293.311561,16.700683,556.021,291.791,,no best reference,,35.53037599,-97.47571526,33.136,-84.855,-3.512,2.611,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11729,293.311561,16.700683,556.387,292.156,,no best reference,,35.53037418,-97.47571863,32.965,-85.350,-3.624,2.758,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11730,293.565043,16.954165,556.748,292.518,,no best reference,,35.53037238,-97.47572196,32.751,-85.904,-3.750,3.005,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11731,293.565043,16.954165,557.109,292.878,,no best reference,,35.53037058,-97.47572527,32.580,-86.487,-3.970,3.154,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11732,293.565043,16.954165,557.467,293.236,,no best reference,,35.53036877,-97.47572854,32.326,-87.172,-4.115,3.324,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11733,293.565043,16.954165,557.822,293.592,,no best reference,,35.53036695,-97.47573177,32.126,-87.978,-4.081,3.488,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11734,293.565043,16.954165,558.175,293.944,,no best reference,,35.53036513,-97.47573496,31.829,-88.850,-3.968,3.723,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11735,293.565043,16.954165,558.820,294.589,,no best reference,,35.53035939,-97.47573394,31.536,-89.738,-3.832,3.750,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11736,293.565043,16.954165,559.166,294.935,,no best reference,,35.53035748,-97.47573696,31.160,-90.650,-3.651,3.791,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11737,293.565043,16.954165,559.507,295.276,,no best reference,,35.53035558,-97.47573992,30.774,-91.560,-3.501,3.928,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11738,293.565043,16.954165,559.846,295.615,,no best reference,,35.53035367,-97.47574284,30.547,-92.466,-3.440,3.983,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11739,293.565043,16.954165,560.180,295.950,,no best reference,,35.53035176,-97.47574569,30.245,-93.396,-3.383,4.157,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11740,293.818542,17.207664,560.513,296.283,,no best reference,,35.53034983,-97.47574851,30.085,-94.408,-3.315,4.154,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11741,293.818542,17.207664,560.843,296.613,,no best reference,,35.53034789,-97.47575127,29.780,-95.446,-3.262,4.220,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11742,293.818542,17.207664,561.169,296.939,,no best reference,,35.53034595,-97.47575397,29.415,-96.473,-3.249,4.503,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11743,293.818542,17.207664,561.875,297.645,,no best reference,,35.53033987,-97.47575172,29.300,-97.470,-3.285,4.595,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11744,293.818542,17.207664,562.197,297.966,,no best reference,,35.53033781,-97.47575421,29.045,-98.499,-3.311,4.800,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11745,293.818542,17.207664,562.515,298.285,,no best reference,,35.53033574,-97.47575664,28.754,-99.565,-3.270,4.944,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11746,293.818542,17.207664,562.830,298.599,,no best reference,,35.53033367,-97.47575901,28.355,-100.669,-3.196,5.142,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11747,293.818542,17.207664,563.141,298.911,,no best reference,,35.53033160,-97.47576133,28.122,-101.748,-3.153,5.212,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11748,293.818542,17.207664,563.448,299.218,,no best reference,,35.53032953,-97.47576358,27.740,-102.866,-3.067,5.273,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11749,293.818542,17.207664,563.752,299.522,,no best reference,,35.53032745,-97.47576576,27.452,-103.999,-2.920,5.394,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11750,294.091035,17.480157,564.053,299.823,,no best reference,,35.53032537,-97.47576788,27.089,-105.136,-2.753,5.330,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11751,294.091035,17.480157,564.799,300.568,,no best reference,,35.53031893,-97.47576558,27.066,-106.223,-2.656,5.535,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11752,294.091035,17.480157,565.096,300.866,,no best reference,,35.53031674,-97.47576747,26.850,-107.280,-2.617,5.478,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11753,294.091035,17.480157,565.390,301.159,,no best reference,,35.53031455,-97.47576928,26.424,-108.343,-2.572,5.344,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11754,294.091035,17.480157,565.679,301.449,,no best reference,,35.53031236,-97.47577101,26.123,-109.436,-2.456,5.433,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11755,294.091035,17.480157,565.966,301.736,,no best reference,,35.53031017,-97.47577269,25.956,-110.531,-2.301,5.226,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11756,294.091035,17.480157,566.251,302.021,,no best reference,,35.53030797,-97.47577430,25.596,-111.631,-2.101,5.140,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11757,294.091035,17.480157,566.532,302.302,,no best reference,,35.53030577,-97.47577584,25.427,-112.696,-1.943,5.165,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11758,294.091035,17.480157,566.810,302.580,,no best reference,,35.53030358,-97.47577732,25.140,-113.744,-1.820,5.150,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11759,294.091035,17.480157,567.494,303.263,,no best reference,,35.53029776,-97.47577490,25.596,-114.762,-1.807,5.061,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11760,294.091035,17.480157,567.773,303.542,,no best reference,,35.53029547,-97.47577616,25.265,-115.791,-1.871,5.219,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11761,294.344920,17.734042,568.051,303.821,,no best reference,,35.53029316,-97.47577735,25.106,-116.877,-1.934,5.132,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11762,294.344920,17.734042,568.327,304.096,,no best reference,,35.53029086,-97.47577848,24.883,-118.084,-1.919,5.067,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11763,294.344920,17.734042,568.599,304.369,,no best reference,,35.53028856,-97.47577953,24.695,-119.378,-1.781,5.040,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11764,294.344920,17.734042,568.870,304.640,,no best reference,,35.53028626,-97.47578052,24.480,-120.699,-1.637,4.997,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11765,294.344920,17.734042,569.138,304.908,,no best reference,,35.53028397,-97.47578143,24.176,-121.998,-1.551,5.106,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11766,294.344920,17.734042,569.404,305.173,,no best reference,,35.53028168,-97.47578227,24.020,-123.308,-1.484,5.197,0.670
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11767,294.344920,17.734042,569.667,305.436,,no best reference,,35.53027940,-97.47578304,23.758,-124.613,-1.464,5.237,0.680
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11768,294.344920,17.734042,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-125.968,-1.365,5.346,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11769,294.344920,17.734042,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-127.376,-1.263,5.380,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11770,294.344920,17.734042,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-128.871,-1.062,5.665,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11771,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-130.406,-0.851,5.868,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11772,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-131.984,-0.617,6.032,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11773,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-133.558,-0.402,6.131,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11774,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-135.130,-0.257,6.246,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11775,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-136.698,-0.156,6.449,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11776,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-138.200,-0.094,6.732,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11777,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-139.678,-0.077,6.789,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11778,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-141.201,0.009,6.909,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11779,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-142.803,0.229,7.018,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11780,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-144.481,0.603,7.117,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11781,294.598361,17.987483,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-146.153,1.030,7.232,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11782,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-147.770,1.430,7.321,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11783,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-149.268,1.721,7.200,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11784,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-150.609,1.910,7.023,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11785,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-151.841,2.011,7.076,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11786,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-152.965,2.146,7.113,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11787,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-153.980,2.283,6.953,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11788,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-154.911,2.504,6.831,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11789,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-155.730,2.715,6.832,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11790,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-156.450,2.860,6.580,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11791,294.852215,18.241337,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-157.097,3.014,6.731,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11792,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-157.690,3.155,6.815,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11793,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-158.269,3.244,6.427,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11794,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-158.857,3.334,6.617,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11795,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-159.447,3.476,6.718,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11796,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-160.065,3.617,6.581,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11797,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-160.671,3.789,6.693,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11798,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-161.337,4.044,6.636,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11799,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-162.081,4.421,6.611,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11800,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-162.830,4.746,6.757,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11801,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-163.573,4.966,6.865,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11802,295.140502,18.529624,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-164.328,5.105,6.941,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11803,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-165.144,5.157,6.919,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11804,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-165.976,5.150,6.901,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11805,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-166.831,5.097,6.829,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11806,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-167.715,5.059,6.688,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11807,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-168.673,5.056,6.506,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11808,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-169.688,5.118,6.504,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11809,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-170.748,5.210,6.516,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11810,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-171.827,5.310,6.465,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11811,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-172.934,5.368,6.265,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11812,295.394344,18.783466,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-174.065,5.434,6.206,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11813,295.647936,19.037058,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-175.247,5.505,6.195,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11814,295.647936,19.037058,570.179,305.949,,no best reference,,35.53027553,-97.47577997,24.539,-176.522,5.660,6.056,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11815,295.647936,19.037058,583.507,319.277,,no best reference,,35.53016743,-97.47571633,31.126,-177.827,5.850,6.180,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11816,295.647936,19.037058,583.957,319.727,,no best reference,,35.53016560,-97.47571190,31.496,-179.172,6.101,6.249,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11817,295.647936,19.037058,584.310,320.080,,no best reference,,35.53016364,-97.47570883,31.813,179.373,6.422,6.155,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11818,295.647936,19.037058,584.666,320.436,,no best reference,,35.53016173,-97.47570567,32.028,177.905,6.825,6.199,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11819,295.647936,19.037058,585.027,320.797,,no best reference,,35.53015983,-97.47570244,32.447,176.454,7.123,5.988,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11820,295.647936,19.037058,585.391,321.161,,no best reference,,35.53015797,-97.47569913,32.753,175.079,7.330,5.841,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11821,295.647936,19.037058,585.758,321.527,,no best reference,,35.53015616,-97.47569574,33.037,173.779,7.493,5.961,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11822,295.647936,19.037058,586.129,321.898,,no best reference,,35.53015437,-97.47569228,33.384,172.529,7.524,5.875,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11823,295.901309,19.290431,586.387,322.157,,no best reference,,35.53015217,-97.47569137,29.747,171.323,7.419,5.530,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11824,295.901309,19.290431,586.700,322.469,,no best reference,,35.53015058,-97.47568852,29.751,170.185,7.232,5.172,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11825,295.901309,19.290431,587.031,322.801,,no best reference,,35.53014896,-97.47568544,29.835,169.061,7.043,4.989,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11826,295.901309,19.290431,587.363,323.133,,no best reference,,35.53014737,-97.47568234,29.911,167.931,6.923,4.951,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11827,295.901309,19.290431,587.696,323.465,,no best reference,,35.53014580,-97.47567921,30.025,166.759,6.849,4.852,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11828,295.901309,19.290431,588.030,323.800,,no best reference,,35.53014426,-97.47567604,30.159,165.477,6.856,4.758,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11829,295.901309,19.290431,588.366,324.135,,no best reference,,35.53014273,-97.47567284,30.303,164.107,7.026,4.648,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11830,295.901309,19.290431,588.704,324.474,,no best reference,,35.53014122,-97.47566959,30.492,162.623,7.343,4.579,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11831,295.901309,19.290431,588.966,324.736,,no best reference,,35.53014048,-97.47566684,28.340,161.068,7.777,4.408,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11832,295.901309,19.290431,589.285,325.055,,no best reference,,35.53013923,-97.47566367,28.623,159.533,8.225,4.242,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11833,295.901309,19.290431,589.604,325.374,,no best reference,,35.53013801,-97.47566048,28.746,157.987,8.623,3.953,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11834,296.177177,19.566299,589.924,325.693,,no best reference,,35.53013683,-97.47565726,28.779,156.581,8.936,3.742,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11835,296.177177,19.566299,590.243,326.013,,no best reference,,35.53013569,-97.47565402,28.798,155.246,9.115,3.705,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11836,296.177177,19.566299,590.563,326.333,,no best reference,,35.53013459,-97.47565075,28.878,154.017,9.147,3.543,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11837,296.177177,19.566299,590.885,326.655,,no best reference,,35.53013351,-97.47564745,29.039,152.814,9.094,3.192,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11838,296.177177,19.566299,591.209,326.979,,no best reference,,35.53013246,-97.47564411,29.184,151.577,9.066,2.799,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11839,296.177177,19.566299,591.601,327.371,,no best reference,,35.53013436,-97.47564046,27.932,150.330,9.061,2.617,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11840,296.177177,19.566299,591.909,327.679,,no best reference,,35.53013394,-97.47563710,28.131,149.032,9.125,2.517,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11841,296.177177,19.566299,592.223,327.993,,no best reference,,35.53013342,-97.47563369,28.261,147.707,9.240,2.347,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11842,296.177177,19.566299,592.540,328.310,,no best reference,,35.53013294,-97.47563023,28.594,146.316,9.388,2.246,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11843,296.177177,19.566299,592.860,328.630,,no best reference,,35.53013251,-97.47562674,28.878,144.887,9.599,2.083,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11844,296.177177,19.566299,593.184,328.954,,no best reference,,35.53013213,-97.47562319,29.172,143.431,9.846,1.847,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11845,296.431015,19.820137,593.510,329.279,,no best reference,,35.53013181,-97.47561961,29.402,142.002,10.129,1.616,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11846,296.431015,19.820137,593.840,329.609,,no best reference,,35.53013153,-97.47561598,29.762,140.677,10.379,1.244,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11847,296.431015,19.820137,594.173,329.943,,no best reference,,35.53013129,-97.47561231,30.108,139.497,10.519,0.980,99.990
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11848,296.431015,19.820137,594.439,330.209,,no best reference,,35.53013087,-97.47560941,29.673,138.539,10.471,0.873,2.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11849,296.431015,19.820137,594.772,330.542,,no best reference,,35.53013072,-97.47560574,29.909,137.811,10.226,0.817,2.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11850,296.431015,19.820137,595.107,330.877,,no best reference,,35.53013060,-97.47560204,30.205,137.225,9.785,0.552,2.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11851,296.431015,19.820137,595.445,331.214,,no best reference,,35.53013051,-97.47559831,30.389,136.684,9.286,0.144,2.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11852,296.431015,19.820137,595.785,331.555,,no best reference,,35.53013046,-97.47559455,30.709,136.068,8.914,0.007,2.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11853,296.431015,19.820137,596.128,331.898,,no best reference,,35.53013045,-97.47559076,30.911,135.420,8.783,-0.133,2.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11854,296.431015,19.820137,596.476,332.245,,no best reference,,35.53013046,-97.47558692,31.318,134.650,9.023,-0.347,2.070
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11855,296.684472,20.073594,596.735,332.504,,no best reference,,35.53012993,-97.47558413,30.965,133.896,9.529,-0.419,1.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11856,296.684472,20.073594,597.081,332.851,,no best reference,,35.53013000,-97.47558030,31.290,133.206,10.166,-0.434,1.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11857,296.684472,20.073594,597.433,333.202,,no best reference,,35.53013010,-97.47557642,31.620,132.687,10.716,-0.458,1.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11858,296.684472,20.073594,597.786,333.556,,no best reference,,35.53013022,-97.47557252,31.874,132.355,11.005,-0.631,1.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11859,296.684472,20.073594,598.142,333.912,,no best reference,,35.53013036,-97.47556859,32.034,132.237,10.807,-0.845,1.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11860,296.684472,20.073594,598.500,334.269,,no best reference,,35.53013053,-97.47556464,32.250,132.168,10.415,-0.898,1.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11861,296.684472,20.073594,598.862,334.631,,no best reference,,35.53013073,-97.47556065,32.519,132.001,10.117,-0.689,1.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11862,296.684472,20.073594,599.226,334.996,,no best reference,,35.53013094,-97.47555663,32.801,131.786,9.901,-0.971,1.920
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11863,296.684472,20.073594,599.395,335.165,,no best reference,,35.53013092,-97.47555476,31.631,131.509,9.914,-1.188,1.800
VN300_2026-07-12_14-41-49_VNINS.csv,lap,1,11864,296.684472,20.073594,599.748,335.518,,no best reference,,35.53013122,-97.47555088,31.807,131.210,10.247,-1.216,1.800
